D(mm),t(mm),Fy(MPa),fc(MPa),et(mm),L(mm),Pexp(kN)
94.996,12.496799999999999,274.6182908,20.2705944,0.0,1420.1139999999998,947.0260380000001
94.996,12.7508,272.6188104,20.2705944,0.0,1420.1139999999998,937.684776
94.996,12.395199999999999,272.6188104,20.2705944,0.0,1420.1139999999998,906.992058
94.996,12.5984,274.6182908,20.2705944,0.0,860.044,1017.752736
94.996,12.7,272.6188104,20.2705944,0.0,860.044,1007.966652
94.996,12.7,272.6188104,20.2705944,0.0,860.044,1033.766328
94.996,12.801599999999999,278.4793564,20.2705944,0.0,1979.93,886.530246
94.996,12.496799999999999,275.5835572,20.2705944,0.0,1979.93,906.992058
94.996,12.5984,279.5135704,20.2705944,0.0,1979.93,916.778142
94.996,3.6575999999999995,326.5358336,24.9590312,0.0,860.044,656.11245
94.996,3.6829999999999994,386.3823504,24.9590312,0.0,860.044,686.360346
94.996,3.4036,335.3611264,24.9590312,0.0,860.044,656.11245
94.996,3.8608,326.5358336,24.9590312,0.0,1420.1139999999998,566.7032280000001
94.996,3.9115999999999995,386.3823504,24.9590312,0.0,1420.1139999999998,605.8475639999999
94.996,3.5813999999999995,335.3611264,24.9590312,0.0,1420.1139999999998,575.5996680000001
94.996,3.7591999999999994,326.5358336,24.9590312,0.0,1979.93,536.455332
94.996,3.7845999999999997,386.3823504,24.9590312,0.0,1979.93,565.813584
94.996,3.5052000000000003,335.3611264,24.9590312,0.0,1979.93,487.524912
216.00159999999997,4.064,284.40885,24.9590312,0.0,2219.96,1023.0906
216.00159999999997,4.1148,299.0946888,22.8906032,0.0,2219.96,1834.4459279999999
216.00159999999997,4.0386,288.3388632,29.7853632,0.0,2219.96,2289.054012
216.00159999999997,4.1148,286.3393828,29.7853632,0.0,2219.96,2238.789126
216.00159999999997,6.0451999999999995,389.3470972,22.8906032,0.0,2219.96,2461.644948
216.00159999999997,5.968999999999999,393.27711039999997,22.8906032,0.0,2219.96,2421.166146
216.00159999999997,6.5024,295.1646756,29.7853632,0.0,2219.96,2803.713066
216.00159999999997,6.2992,404.99820239999997,29.7853632,0.0,2219.96,2932.2666240000003
94.996,3.8608,332.3963796,24.0627124,0.0,1979.93,498.20064
94.996,3.4036,337.36060679999997,24.0627124,0.0,1979.93,472.845786
94.996,3.5813999999999995,355.01119239999997,24.0627124,0.0,1979.93,472.845786
94.996,3.7337999999999996,326.5358336,24.0627124,0.0,1979.93,412.83929820000003
121.0056,3.6575999999999995,295.1646756,21.0979656,0.0,1050.036,695.256786
121.0056,3.7337999999999996,327.5700476,21.0979656,0.0,1050.036,746.411316
121.0056,3.7591999999999994,307.91998159999997,24.200607599999998,0.0,1050.036,836.710182
121.0056,3.9878,326.5358336,24.200607599999998,0.0,1050.036,866.958078
121.0056,5.6133999999999995,344.1864192,21.0979656,0.0,1050.036,998.180568
121.0056,5.4102,343.22115279999997,21.0979656,0.0,1050.036,1017.752736
121.0056,5.460999999999999,330.4658468,24.200607599999998,0.0,1050.036,1099.155162
121.0056,5.5626,321.640554,24.200607599999998,0.0,1050.036,1078.69335
121.0056,3.7083999999999997,295.1646756,21.0979656,0.0,2310.13,640.54368
121.0056,3.7591999999999994,327.5700476,21.0979656,0.0,2310.13,629.42313
121.0056,3.7083999999999997,307.91998159999997,24.200607599999998,0.0,2310.13,695.256786
121.0056,3.8608,326.5358336,24.200607599999998,0.0,2310.13,755.307756
121.0056,5.6895999999999995,344.1864192,21.0979656,0.0,2310.13,786.4452960000001
121.0056,5.4864,343.22115279999997,21.0979656,0.0,2310.13,815.8035480000001
121.0056,5.6388,330.4658468,24.200607599999998,0.0,2310.13,873.630408
121.0056,5.4356,321.640554,24.200607599999998,0.0,2310.13,865.17879
25.4,0.889,524.00176,23.649026799999998,0.0,1524.0,17.2146114
25.4,0.889,524.00176,23.649026799999998,0.0,1524.0,14.8570548
25.4,0.889,524.00176,23.649026799999998,0.0,1524.0,14.412232800000002
25.4,0.889,524.00176,27.8203566,0.0,1524.0,15.7466988
25.4,0.889,524.00176,27.8203566,0.0,1524.0,15.524287800000002
38.099999999999994,2.7685999999999997,524.00176,17.926375999999998,0.0,1524.0,107.646924
38.099999999999994,2.7685999999999997,524.00176,17.926375999999998,0.0,1524.0,120.991584
38.099999999999994,2.7685999999999997,524.00176,17.926375999999998,0.0,1524.0,106.75728000000001
38.099999999999994,2.7685999999999997,524.00176,27.8203566,0.0,1524.0,112.984788
38.099999999999994,2.7685999999999997,524.00176,27.8203566,0.0,1524.0,106.75728000000001
50.8,1.651,524.00176,21.3048084,0.0,1524.0,115.20889799999999
50.8,1.651,524.00176,21.3048084,0.0,1524.0,114.319254
50.8,1.651,524.00176,27.854830399999997,0.0,1524.0,120.546762
69.85,1.2446,524.00176,27.854830399999997,0.0,1524.0,230.862618
76.19999999999999,1.651,524.00176,20.7532276,0.0,1524.0,226.414398
76.19999999999999,1.651,524.00176,20.7532276,0.0,1524.0,245.096922
76.19999999999999,1.651,524.00176,27.234302,0.0,1524.0,320.27184
355.59999999999997,11.176,355.08014,38.059075199999995,0.0,1879.6,11458.61472
355.59999999999997,11.176,355.08014,32.8190576,0.0,1879.6,10711.313760000001
355.59999999999997,4.724399999999999,276.479876,20.9600704,0.0,1879.6,3517.207554
355.59999999999997,7.9756,355.08014,23.442183999999997,0.0,2082.7999999999997,7432.97562
127.2794,1.6256,370.59335,66.189696,0.0,711.1999999999999,1285.53558
127.2794,1.6256,328.880052,66.189696,0.0,711.1999999999999,1285.53558
127.05079999999998,2.9464,370.59335,66.189696,0.0,711.1999999999999,1305.55257
127.05079999999998,2.9464,328.880052,66.189696,0.0,711.1999999999999,1305.55257
140.0556,9.6774,265.44826,27.57904,0.0,406.4,2949.16986
140.0556,9.6774,268.89564,27.9927256,0.0,406.4,2949.16986
140.3858,4.9276,288.890444,32.6811624,0.0,406.4,1823.7702
140.3858,4.9276,297.853632,32.6811624,0.0,406.4,1823.7702
168.17340000000002,4.521199999999999,297.853632,31.4401056,0.0,812.8,2006.14722
168.3512,4.521199999999999,297.853632,43.1611976,0.0,812.8,2233.00644
168.17340000000002,4.521199999999999,297.853632,43.1611976,0.0,812.8,2112.9045
168.3004,4.4704,297.853632,23.0284984,0.0,812.8,1743.70224
114.3,3.175,413.68559999999997,28.957992,0.0,914.4,711.7152
114.3,3.175,413.68559999999997,28.957992,0.0,914.4,756.1974
152.39999999999998,1.5493999999999999,330.94848,21.029017999999997,0.0,914.4,682.356948
152.39999999999998,1.5493999999999999,330.94848,25.855349999999998,0.0,914.4,721.5012839999999
152.39999999999998,1.5493999999999999,330.94848,25.855349999999998,0.0,914.4,733.0666560000001
127.0,2.413,330.94848,35.163275999999996,0.0,914.4,627.19902
127.0,2.413,330.94848,35.163275999999996,0.0,914.4,622.7508
127.0,2.413,330.94848,35.163275999999996,0.0,914.4,658.33656
101.6762,3.0734,605.0841376,34.129062,0.0,1524.0,818.47248
101.72699999999999,3.0987999999999998,605.0841376,31.164315199999997,0.0,1524.0,800.6796
101.70159999999998,3.0734,605.0841376,34.129062,0.0,203.2762,1112.055
101.70159999999998,3.0734,605.0841376,31.164315199999997,0.0,203.2508,1067.5728000000001
120.64999999999999,4.0893999999999995,451.60677999999996,34.404852399999996,0.0,1050.036,1156.5372
120.82779999999998,4.0893999999999995,451.60677999999996,29.5785204,0.0,1050.036,1092.705243
120.82779999999998,4.0893999999999995,451.60677999999996,25.9242976,0.0,1050.036,949.69497
120.82779999999998,4.064,451.60677999999996,34.404852399999996,0.0,241.32539999999997,1201.0194000000001
120.8024,4.0893999999999995,451.60677999999996,29.5785204,0.0,241.3508,1201.0194000000001
120.82779999999998,4.0893999999999995,451.60677999999996,25.9242976,0.0,241.3508,1112.055
152.6032,3.1496,415.1334996,20.891122799999998,0.0,1676.3999999999999,938.57442
152.70479999999998,3.1496,415.1334996,23.097445999999998,0.0,1676.3999999999999,880.74756
152.6286,3.175,415.1334996,20.891122799999998,0.0,304.79999999999995,1201.0194000000001
152.6032,3.1496,415.1334996,23.097445999999998,0.0,304.927,1201.0194000000001
152.5778,4.9276,633.4216011999999,41.9890884,0.0,304.9016,2909.1358800000003
152.5524,4.9022,633.4216011999999,43.436988,0.0,304.8762,2913.5841
76.4794,1.7018,363.2849044,24.9590312,0.0,1524.0,244.65210000000002
76.42859999999999,1.7018,363.2849044,24.9590312,0.0,152.3492,355.8576
76.42859999999999,1.7272,363.2849044,40.8859268,0.0,609.5492,411.46035
76.4794,1.7272,363.2849044,25.9242976,0.0,609.4476,330.28033500000004
76.454,1.6764,363.2849044,40.8859268,0.0,152.3492,434.591094
76.42859999999999,1.7018,363.2849044,25.9242976,0.0,152.3746,372.316014
76.454,1.7018,363.2849044,33.301690799999996,0.0,152.39999999999998,433.25662800000003
76.454,1.7272,363.2849044,33.301690799999996,0.0,152.4762,434.591094
168.65599999999998,2.6416,297.853632,17.926375999999998,0.0,1828.8,822.9207
168.65599999999998,2.6416,297.853632,34.129062,0.0,1828.8,916.3333200000001
169.164,2.6161999999999996,317.15896,36.542228,0.0,1828.8,756.1974
169.164,2.6161999999999996,317.15896,33.5774812,0.0,1828.8,689.4741
168.148,3.6067999999999993,221.321796,26.6137736,0.0,2133.6,947.47086
168.148,3.6067999999999993,221.321796,32.75011,0.0,2133.6,1049.77992
168.65599999999998,5.0038,260.62192799999997,32.8880052,0.0,2133.6,1129.84788
168.65599999999998,5.0038,260.62192799999997,27.4411448,0.0,2133.6,1165.43364
168.65599999999998,2.6416,297.853632,17.926375999999998,0.0,304.79999999999995,1325.5695600000001
168.65599999999998,2.6416,297.853632,34.129062,0.0,304.79999999999995,1218.81228
169.164,2.6161999999999996,317.15896,36.542228,0.0,304.79999999999995,1307.77668
169.164,2.6161999999999996,317.15896,33.5774812,0.0,304.79999999999995,1330.0177800000001
168.148,3.6067999999999993,221.321796,26.6137736,0.0,304.79999999999995,1556.877
168.148,3.6067999999999993,221.321796,32.75011,0.0,304.79999999999995,1432.32684
168.148,3.6067999999999993,221.321796,32.75011,0.0,304.79999999999995,1463.4643800000001
168.65599999999998,5.0038,260.62192799999997,32.8880052,0.0,304.79999999999995,1966.1132400000001
168.65599999999998,5.0038,260.62192799999997,32.8880052,0.0,304.79999999999995,1970.5614600000001
168.65599999999998,5.0038,260.62192799999997,27.4411448,0.0,304.79999999999995,1983.90612
168.65599999999998,5.0038,260.62192799999997,27.4411448,0.0,304.79999999999995,1983.90612
88.89999999999999,5.842,399.89608,40.0240818,0.0,1727.1999999999998,614.744004
88.89999999999999,5.842,399.89608,39.6103962,0.0,1422.3999999999999,711.7152
88.89999999999999,5.842,399.89608,38.955394,0.0,1117.6,715.273776
88.89999999999999,5.842,399.89608,41.782245599999996,0.0,812.8,918.5574300000001
88.89999999999999,5.842,399.89608,40.851453,0.0,508.0,991.95306
82.55,1.397,482.6332,41.3340862,0.0,1727.1999999999998,224.63511
82.55,1.397,482.6332,36.990387399999996,0.0,1422.3999999999999,294.472164
82.55,1.397,482.6332,40.851453,0.0,1117.6,355.8576
82.55,1.397,482.6332,40.851453,0.0,812.8,400.3398
82.55,1.397,482.6332,40.851453,0.0,508.0,489.30420000000004
82.55,1.397,482.6332,40.851453,0.0,254.0,530.227824
88.89999999999999,5.842,399.89608,41.36856,7.619999999999999,812.8,404.34319800000003
88.89999999999999,5.842,399.89608,41.36856,7.619999999999999,1422.3999999999999,356.30242200000004
88.89999999999999,5.842,399.89608,41.36856,25.4,812.8,175.70469
88.89999999999999,5.842,399.89608,41.36856,25.4,1117.6,174.9262515
82.55,1.397,482.6332,41.36856,7.619999999999999,812.8,125.884626
82.55,1.397,482.6332,41.36856,25.4,812.8,66.72330000000001
190.7,6.0,505.042475,55.897905,0.0,1150.0,3062.616795
190.7,6.0,505.042475,55.897905,0.0,2300.0,2611.510895
190.7,6.0,505.042475,55.897905,0.0,3450.0,2059.3965
190.7,6.0,505.042475,48.3467845,0.0,1150.0,3147.9346499999997
190.7,6.0,505.042475,48.3467845,0.0,3450.0,2132.946375
267.4,7.0,460.91255,55.897905,0.0,1600.0,5180.853195
267.4,7.0,460.91255,55.897905,0.0,3200.0,4533.614294999999
267.4,7.0,460.91255,55.897905,0.0,4800.0,3625.5185049999995
267.4,7.0,460.91255,48.3467845,0.0,1600.0,5187.71785
267.4,7.0,460.91255,48.3467845,0.0,4800.0,3903.0467
178.0,9.0,283.3141185,22.163029,0.0,360.0,2922.3817
178.0,9.0,283.3141185,22.163029,0.0,360.0,2853.73515
178.0,9.0,283.3141185,45.4047895,0.0,360.0,3216.5811999999996
178.0,9.0,283.3141185,45.4047895,0.0,360.0,3177.3545999999997
