D(mm),t(mm),Fy(MPa),fc(MPa),et(mm),L(mm),Pexp(kN)
179.0,5.5,248.500511,22.163029,0.0,360.0,1814.2302499999998
179.0,5.5,248.500511,23.928226,0.0,360.0,1814.2302499999998
179.0,5.5,248.500511,43.6395925,0.0,360.0,2039.7831999999999
179.0,5.5,248.500511,43.6395925,0.0,360.0,2029.9765499999999
174.0,3.0,265.956348,23.928226,0.0,360.0,1314.0910999999999
174.0,3.0,265.956348,23.928226,0.0,360.0,1304.2844499999999
174.0,3.0,265.956348,45.698989,0.0,360.0,1608.2905999999998
174.0,3.0,265.956348,45.698989,0.0,360.0,1676.93715
101.6,1.6,218.0,67.4,10.0,807.5,430.0
101.6,1.6,218.0,67.4,30.0,807.5,235.0
101.6,1.6,218.0,67.4,10.0,1312.5,350.0
101.6,1.6,218.0,67.4,30.0,1312.5,190.0
101.6,1.6,218.0,67.4,10.0,1565.0,315.0
101.6,1.6,218.0,67.4,10.0,1817.5,280.0
101.6,1.6,218.0,67.4,30.0,1817.5,140.0
101.6,1.6,218.0,67.4,10.0,2322.5,220.0
101.6,1.6,218.0,67.4,30.0,2322.5,126.0
152.0,1.7,270.0,73.0,0.0,900.0,1550.0
152.0,1.7,270.0,73.0,0.0,900.0,1458.0
152.0,1.7,270.0,73.0,0.0,500.0,1548.0
152.0,1.7,270.0,73.0,0.0,500.0,1448.0
152.0,1.7,328.0,85.0,0.0,660.0,1863.0
152.0,1.7,328.0,85.0,0.0,660.0,1895.0
190.0,1.11,203.1,110.3,0.0,662.0,3030.0
190.0,1.11,203.1,110.3,0.0,656.0,2940.0
190.0,1.11,203.1,110.3,0.0,662.0,3140.0
190.0,1.11,203.1,94.7,0.0,662.0,2462.0
190.0,1.11,203.1,110.3,0.0,664.0,3055.0
190.0,1.11,203.1,110.3,0.0,660.0,3000.0
190.0,1.13,185.7,113.9,8.5,662.0,2438.0
140.8,3.0,285.0,28.18,0.0,635.0,881.0
141.4,6.5,313.0,23.805,0.0,635.0,1825.0
140.0,6.68,537.0,28.18,0.0,635.0,2715.0
76.0,2.2,435.0,58.0,15.0,802.0,246.0
76.0,2.2,435.0,58.0,15.0,1032.0,208.0
76.0,2.2,435.0,58.0,15.0,1262.0,184.0
76.0,2.2,435.0,58.0,15.0,1487.0,162.0
76.0,2.2,435.0,58.0,15.0,1717.0,141.0
76.0,2.2,435.0,58.0,15.0,1947.0,121.0
76.0,2.2,435.0,58.0,15.0,2172.0,107.0
76.0,2.2,435.0,58.0,15.0,2402.0,96.0
101.7,2.4,410.0,58.0,10.0,1947.0,361.0
101.7,2.4,410.0,58.0,15.0,1947.0,309.0
101.7,2.4,410.0,58.0,20.0,1947.0,275.0
101.7,2.4,410.0,58.0,25.0,1947.0,240.0
101.7,2.4,410.0,58.0,30.0,1947.0,220.0
101.7,2.4,410.0,58.0,40.0,1947.0,188.0
101.7,2.4,410.0,58.0,50.0,1947.0,158.0
101.5,2.4,410.0,58.0,50.0,2175.0,157.0
101.5,2.4,410.0,58.0,50.0,2175.0,183.0
101.5,2.4,410.0,58.0,50.0,2175.0,196.0
101.5,2.4,410.0,58.0,50.0,2175.0,215.0
101.5,2.4,410.0,58.0,50.0,2175.0,237.0
101.5,2.4,410.0,58.0,50.0,2175.0,256.0
101.5,2.4,410.0,58.0,50.0,2175.0,266.0
101.5,2.4,410.0,58.0,50.0,2175.0,266.0
101.5,2.4,410.0,58.0,40.0,2175.0,197.0
101.5,2.4,410.0,58.0,40.0,2175.0,243.0
101.5,2.4,410.0,58.0,40.0,2175.0,260.0
101.5,2.4,410.0,58.0,40.0,2175.0,281.0
101.5,2.4,410.0,58.0,40.0,2175.0,331.0
101.5,2.4,410.0,58.0,30.0,2175.0,244.0
101.5,2.4,410.0,58.0,30.0,2175.0,318.0
101.5,2.4,410.0,58.0,30.0,2175.0,340.0
101.5,2.4,410.0,58.0,30.0,2175.0,384.0
101.5,2.4,410.0,58.0,20.0,2175.0,282.0
101.5,2.4,410.0,58.0,20.0,2175.0,367.0
101.5,2.4,410.0,58.0,20.0,2175.0,411.0
101.5,2.4,410.0,58.0,40.0,2175.0,344.0
101.5,2.4,410.0,58.0,40.0,2175.0,385.0
101.5,2.4,410.0,58.0,0.0,2175.0,523.0
101.5,2.4,410.0,58.0,50.0,2175.0,303.0
101.5,2.4,410.0,58.0,50.0,2175.0,344.0
125.0,1.0,232.0,84.7,0.0,438.0,1275.0
125.0,1.0,232.0,84.7,0.0,438.0,1239.0
127.0,2.0,258.0,84.7,0.0,445.0,1491.0
127.0,2.0,258.0,84.7,0.0,445.0,1339.0
133.0,3.5,352.0,84.7,0.0,465.0,1995.0
133.0,3.5,352.0,84.7,0.0,465.0,1991.0
133.0,3.5,352.0,84.7,0.0,465.0,1962.0
133.0,4.7,352.0,84.7,0.0,465.0,2273.0
133.0,4.7,352.0,84.7,0.0,465.0,2158.0
133.0,4.7,352.0,84.7,0.0,465.0,2253.0
127.0,7.0,429.0,84.7,0.0,445.0,3404.0
127.0,7.0,429.0,84.7,0.0,445.0,3370.0
127.0,7.0,429.0,84.7,0.0,445.0,3364.0
108.0,4.5,358.0,77.4,0.0,378.0,1535.0
108.0,4.5,358.0,77.4,0.0,378.0,1578.0
108.0,4.5,358.0,77.4,0.0,378.0,1518.0
165.0,2.82,363.3,48.3,0.0,580.5,1662.0
190.0,1.94,256.4,41.0,0.0,663.5,1678.0
190.0,1.52,306.1,48.3,0.0,664.5,1695.0
190.0,1.13,185.7,41.0,0.0,664.5,1377.0
190.0,0.86,210.7,41.0,0.0,659.0,1350.0
165.0,2.82,363.3,80.2,0.0,580.5,2295.0
190.0,1.94,256.4,74.7,0.0,663.5,2592.0
190.0,1.52,306.1,80.2,0.0,663.5,2602.0
190.0,1.13,185.7,80.2,0.0,662.5,2295.0
190.0,0.86,210.7,74.7,0.0,663.5,2451.0
165.0,2.82,363.3,108.0,0.0,577.5,2673.0
190.0,1.94,256.4,108.0,0.0,660.0,3360.0
190.0,1.52,306.1,108.0,0.0,661.5,3260.0
190.0,1.13,185.7,108.0,0.0,660.0,3058.0
190.0,0.86,210.7,108.0,0.0,662.0,3070.0
165.0,2.82,363.3,48.3,7.0,580.5,1525.0
190.0,1.94,256.4,41.0,8.6,661.0,1533.0
190.0,1.13,185.7,41.0,8.5,663.5,1229.0
190.0,0.86,210.7,41.0,7.4,662.0,1219.0
165.0,2.82,363.3,48.3,17.2,580.0,1123.0
190.0,1.94,256.4,41.0,16.2,664.0,1284.0
190.0,1.52,306.1,48.3,15.5,662.0,1260.0
190.0,1.13,185.7,41.0,18.9,664.0,1023.0
190.0,0.86,210.7,41.0,13.9,663.0,1017.0
165.0,2.82,363.3,80.2,9.4,579.5,1940.0
190.0,1.94,256.4,74.7,10.0,662.5,2203.0
190.0,0.86,210.7,74.7,8.6,665.5,1910.0
165.0,2.82,363.3,80.2,17.9,579.5,1653.0
190.0,1.94,256.4,74.7,20.8,663.0,1730.0
190.0,1.52,306.1,80.2,14.3,663.5,1925.0
190.0,0.86,210.7,74.7,17.9,665.0,1532.0
165.0,2.82,363.3,112.7,6.8,578.5,2246.0
190.0,1.94,256.4,112.7,6.5,661.5,2683.0
190.0,0.86,210.7,112.7,4.0,660.5,2112.0
165.0,2.82,363.3,112.7,15.6,578.5,1880.0
190.0,1.94,256.4,112.7,17.0,664.5,2386.0
190.0,1.52,306.1,112.7,12.9,660.5,2420.0
190.0,1.13,185.7,112.7,17.1,662.0,1925.0
158.7,0.9,221.0,18.7,0.0,450.0,699.7
157.5,1.5,308.0,18.7,0.0,450.0,815.4
157.7,2.14,286.0,18.7,0.0,450.0,907.5
219.0,6.3,300.0,108.0,0.0,708.0,5410.0
219.0,6.3,405.0,99.0,0.0,1728.0,4977.0
219.0,6.3,393.0,100.0,0.0,3078.0,4204.0
240.0,6.0,489.0,31.5,120.0,1400.0,1277.0
360.0,6.0,498.0,31.5,0.0,1760.0,6888.0
360.0,6.0,498.0,31.5,60.0,1760.0,4294.0
480.0,6.0,468.0,31.5,240.0,2120.0,3323.0
600.0,6.0,517.0,31.5,300.0,2480.0,4590.0
240.0,6.0,489.0,59.0,120.0,1400.0,1438.0
360.0,6.0,498.0,59.0,180.0,1760.0,2537.0
480.0,6.0,468.0,59.0,240.0,2120.0,3895.0
300.0,12.0,479.0,31.5,0.0,1580.0,9823.0
300.0,12.0,479.0,31.5,150.0,1580.0,3683.0
480.0,12.0,489.0,31.5,240.0,2120.0,5135.0
139.6,4.0,374.0,62.0,25.0,1310.0,756.9
139.6,4.0,374.0,62.0,25.0,1230.0,874.7
139.6,4.0,374.0,62.0,25.0,2125.0,608.2
139.6,4.0,374.0,62.0,25.0,2135.0,605.7
139.6,4.0,374.0,62.0,25.0,3270.0,555.9
139.6,4.0,374.0,62.0,25.0,3270.0,484.11
139.6,4.0,374.0,62.0,25.0,4670.0,336.2
139.6,4.0,374.0,62.0,25.0,4670.0,333.0
139.6,4.0,374.0,62.0,25.0,1070.0,813.8
139.6,4.0,374.0,62.0,25.0,1250.0,835.2
139.6,4.0,374.0,62.0,25.0,3040.0,610.3
139.6,4.0,374.0,62.0,25.0,2130.0,678.6
139.6,4.0,374.0,62.0,25.0,3270.0,540.95
139.6,4.0,374.0,62.0,25.0,3270.0,569.0
139.6,4.0,374.0,62.0,25.0,4670.0,342.4
139.6,4.0,374.0,62.0,25.0,4670.0,333.9
100.0,3.0,322.0,32.7,20.0,2135.0,181.56
100.0,3.0,322.0,34.5,50.0,2135.0,117.49
100.0,3.0,322.0,65.79,20.0,2135.0,248.58
100.0,3.0,322.0,71.64,50.0,2135.0,151.59
100.0,3.0,322.0,95.63,20.0,2135.0,271.04
100.0,3.0,322.0,93.01,50.0,2135.0,154.24
100.0,3.0,322.0,39.43,20.0,3135.0,140.32
100.0,3.0,322.0,36.68,50.0,3135.0,95.75
100.0,3.0,322.0,71.74,20.0,3135.0,159.55
100.0,3.0,322.0,79.55,50.0,3135.0,102.75
100.0,3.0,322.0,94.56,20.0,3135.0,160.33
100.0,3.0,322.0,90.4,50.0,3135.0,160.8
100.0,5.0,322.0,35.39,20.0,2135.0,270.02
100.0,5.0,322.0,30.54,50.0,2135.0,161.26
100.0,5.0,322.0,70.16,20.0,2135.0,313.55
100.0,5.0,322.0,61.0,50.0,2135.0,183.81
101.6,5.0,320.0,95.43,20.0,2135.0,330.4
101.6,5.0,320.0,81.66,50.0,2135.0,213.46
101.6,5.0,320.0,38.67,20.0,3135.0,212.48
101.6,5.0,320.0,39.56,50.0,3135.0,144.83
101.6,5.0,320.0,71.86,20.0,3135.0,231.35
101.6,5.0,320.0,72.49,50.0,3135.0,153.16
101.6,5.0,320.0,86.39,20.0,3135.0,246.82
101.6,5.0,320.0,96.74,50.0,3135.0,164.95
125.0,5.0,322.0,87.98,20.0,3135.0,474.17
125.0,5.0,322.0,96.97,50.0,3135.0,317.9
125.0,5.0,322.0,107.33,20.0,3135.0,489.47
125.0,5.0,322.0,97.92,50.0,3135.0,322.97
160.1,5.7,322.0,87.38,20.0,3135.0,1012.5
160.1,5.7,322.0,74.75,50.0,3135.0,642.16
160.1,5.7,322.0,83.08,20.0,3135.0,1011.5
160.1,5.7,322.0,98.5,50.0,3135.0,686.21
114.85,3.0,354.05,40.3,0.0,1000.0,806.4
114.85,3.0,354.05,40.3,0.0,1500.0,688.2
114.85,3.0,354.05,40.3,0.0,2000.0,632.2
114.85,3.0,354.05,40.3,0.0,2500.0,566.1
127.3,3.0,345.2,40.3,0.0,1000.0,912.1
127.3,3.0,345.2,40.3,0.0,1500.0,848.5
127.3,3.0,345.2,40.3,0.0,2000.0,715.8
127.3,3.0,345.2,40.3,0.0,2500.0,638.8
139.2,3.0,361.95,40.3,0.0,1000.0,1059.8
139.2,3.0,361.95,40.3,0.0,1500.0,941.9
139.2,3.0,361.95,40.3,0.0,2000.0,868.3
139.2,3.0,361.95,40.3,0.0,2500.0,750.7
152.4,3.0,488.2,30.9,0.0,1000.0,1463.3
152.4,3.0,488.2,30.9,0.0,1500.0,1209.1
152.4,3.0,488.2,30.9,0.0,2000.0,1167.3
152.4,3.0,394.3,30.9,0.0,2500.0,968.9
165.1,3.0,438.2,30.9,0.0,1000.0,1549.5
165.1,3.0,438.2,30.9,0.0,1500.0,1338.0
165.1,3.0,438.2,30.9,0.0,2000.0,1234.5
165.1,3.0,430.3,30.9,0.0,2500.0,1232.0
193.7,3.0,398.8,30.9,0.0,1000.0,1999.6
193.7,3.5,398.8,30.9,0.0,1500.0,1817.1
193.7,3.5,398.8,30.9,0.0,2000.0,1796.3
193.7,3.5,392.2,30.9,0.0,2500.0,1620.8
76.21,2.52,286.0,145.0,0.0,300.0,752.0
76.12,2.51,286.0,145.0,0.0,300.0,762.0
76.11,2.48,286.0,145.0,0.0,300.0,774.0
76.19,2.99,278.0,145.0,0.0,300.0,805.0
75.84,2.99,278.0,145.0,0.0,300.0,796.0
75.97,2.98,278.0,145.0,0.0,300.0,801.0
76.18,3.31,305.0,145.0,0.0,300.0,841.0
159.0,6.0,394.0,37.7,0.0,2135.0,1414.0
159.0,6.0,377.0,39.9,20.0,2135.0,851.0
159.0,6.0,377.0,40.1,50.0,2135.0,587.0
159.0,6.0,376.0,75.7,50.0,2135.0,870.0
159.0,6.0,457.0,120.1,0.0,2135.0,2792.0
159.0,6.0,487.0,116.0,0.0,2135.0,2193.0
159.0,6.0,380.0,109.8,20.0,2135.0,1462.0
159.0,6.0,487.0,110.7,20.0,2135.0,1525.0
159.0,6.0,444.0,91.4,50.0,2135.0,1033.0
152.0,4.5,356.4,27.0,0.0,3000.0,1001.0
152.0,4.5,356.4,27.0,0.0,3000.0,905.0
152.0,4.5,356.4,27.0,0.0,3000.0,929.0
152.0,4.5,356.4,87.1,0.0,3000.0,1499.0
159.0,4.5,344.4,56.7,0.0,3000.0,1351.0
159.0,4.5,344.4,56.7,0.0,3000.0,1509.0
159.0,4.5,344.4,56.7,0.0,3000.0,1408.0
159.0,4.5,344.4,82.1,0.0,3000.0,1557.0
159.0,4.5,344.4,82.1,0.0,3000.0,1501.0
159.0,4.5,344.4,82.1,0.0,3000.0,1515.0
159.0,4.5,475.4,56.7,0.0,3000.0,1710.0
159.0,4.5,475.4,56.7,0.0,3000.0,1710.0
159.0,4.5,475.4,56.7,0.0,3000.0,1705.0
159.0,4.5,475.4,82.1,0.0,3000.0,1767.0
159.0,4.5,475.4,82.1,0.0,3000.0,1711.0
159.0,4.5,475.4,82.1,0.0,3000.0,1755.0
114.3,2.74,235.0,56.2,0.0,300.0,901.81
114.3,2.74,235.0,66.75,0.0,300.0,981.23
114.3,2.74,235.0,107.2,0.0,300.0,1295.06
114.3,5.9,355.0,56.2,0.0,300.0,1735.77
114.3,5.9,355.0,66.75,0.0,300.0,1818.62
114.3,5.9,355.0,107.2,0.0,300.0,1989.86
114.3,2.74,235.0,56.2,0.0,600.0,947.75
114.3,2.74,235.0,66.75,0.0,600.0,1031.92
114.3,2.74,235.0,107.2,0.0,600.0,1296.61
114.3,5.9,355.0,56.2,0.0,600.0,1723.19
114.3,5.9,355.0,66.75,0.0,600.0,1810.94
114.3,5.9,355.0,107.2,0.0,600.0,1968.06
114.3,2.74,235.0,56.2,0.0,900.0,877.28
114.3,2.74,235.0,66.75,0.0,900.0,983.51
114.3,2.74,235.0,107.2,0.0,900.0,1233.24
114.3,5.9,355.0,56.2,0.0,900.0,1592.48
114.3,5.9,355.0,66.75,0.0,900.0,1713.34
114.3,5.9,355.0,107.2,0.0,900.0,1907.29
193.7,8.0,444.0,40.0,5.0,3315.0,1871.0
193.7,8.0,444.0,142.0,5.0,3315.0,2703.0
168.3,2.8,317.8,37.71,0.0,300.0,1282.5
168.3,2.8,317.8,93.74,0.0,300.0,2375.7
159.0,3.0,336.28,33.39,0.0,300.0,1185.7
159.0,3.0,336.28,90.85,0.0,300.0,2021.7
120.0,2.5,445.52,41.44,0.0,300.0,879.2
120.0,2.5,445.52,94.68,0.0,300.0,1417.2
100.0,3.0,432.09,34.04,0.0,300.0,724.0
100.0,3.0,432.82,93.51,0.0,300.0,1141.3
101.6,3.0,425.03,34.04,0.0,300.0,703.3
101.6,3.0,425.03,93.51,0.0,300.0,1075.5
140.0,4.42,1020.0,52.5,0.0,420.0,3020.0
140.0,6.27,1153.0,52.5,0.0,420.0,4274.0
140.0,8.36,813.0,52.5,0.0,420.0,4436.0
140.0,10.46,773.0,52.5,0.0,420.0,5420.0
140.0,6.21,359.0,125.0,0.0,420.0,3215.0
140.0,6.21,359.0,125.0,0.0,420.0,3202.0
140.0,8.19,389.0,125.0,0.0,420.0,3354.0
140.0,8.19,389.0,125.0,0.0,420.0,3398.0
140.0,11.58,367.0,125.0,0.0,420.0,4104.0
140.0,11.58,367.0,125.0,0.0,420.0,4300.0
140.0,16.72,389.0,125.0,0.0,420.0,5135.0
140.0,16.72,389.0,125.0,0.0,420.0,5120.0
140.0,4.42,1020.0,125.0,0.0,420.0,4516.0
140.0,4.42,1020.0,125.0,0.0,420.0,4312.0
140.0,6.27,1153.0,125.0,0.0,420.0,5386.0
140.0,6.27,1153.0,125.0,0.0,420.0,5354.0
140.0,8.36,813.0,125.0,0.0,420.0,5531.0
140.0,8.36,813.0,125.0,0.0,420.0,5502.0
140.0,10.46,773.0,125.0,0.0,420.0,6339.0
140.0,10.46,773.0,125.0,0.0,420.0,6187.0
